sentence_id,text
185,"HSIL and HSDS have agreed to the use of, and reference to, the Hang Seng Index by the Manager and the Trustee and their respective duly appointed agents in connection with iShares Core Hang Seng Index ETF, BUT NEITHER HSIL NOR HSDS WARRANTS OR REPRESENTS OR GUARANTEES TO ANY BROKER OR HOLDER OF THE ISHARES CORE HANG SENG INDEX ETF OR ANY OTHER PERSON (i) THE ACCURACY OR COMPLETENESS OF THE HANG SENG INDEX AND ITS COMPUTATION OR ANY INFORMATION RELATED THERETO; OR (ii) THE FITNESS OR SUITABILITY FOR ANY PURPOSE OF THE HANG SENG INDEX OR ANY COMPONENT OR DATA COMPRISED IN IT; OR (iii) THE RESULTS WHICH MAY BE OBTAINED BY ANY PERSON FROM THE USE OF THE HANG SENG INDEX OR ANY COMPONENT OR DATA COMPRISED IN IT FOR ANY PURPOSE, AND NO WARRANTY OR REPRESENTATION OR GUARANTEE OF ANY KIND WHATSOEVER RELATING TO THE HANG SENG INDEX IS GIVEN OR MAY BE IMPLIED."
186,"The process and basis of computation and compilation of the Hang Seng Index and any of the related formula or formulae, constituent stocks and factors may at any time be changed or altered by HSIL without notice."
187,"TO THE EXTENT PERMITTED BY APPLICABLE LAW, NO RESPONSIBILITY OR LIABILITY IS ACCEPTED BY HSIL OR HSDS (i) IN RESPECT OF THE USE OF AND/OR REFERENCE TO THE HANG SENG INDEX BY THE MANAGER IN CONNECTION WITH ISHARES CORE HANG SENG INDEX ETF; OR (ii) FOR ANY INACCURACIES, OMISSIONS, MISTAKES OR ERRORS OF HSIL IN THE COMPUTATION OF THE HANG SENG INDEX; OR (iii) FOR ANY INACCURACIES, OMISSIONS, MISTAKES, ERRORS OR INCOMPLETENESS OF ANY INFORMATION USED IN CONNECTION WITH THE COMPUTATION OF THE HANG SENG INDEX WHICH IS SUPPLIED BY ANY OTHER PERSON; OR (iv) FOR ANY ECONOMIC OR OTHER LOSS WHICH MAY BE DIRECTLY OR INDIRECTLY SUSTAINED BY ANY BROKER OR HOLDER OF THE ISHARES CORE HANG SENG INDEX ETF OR ANY OTHER PERSON DEALING WITH ISHARES CORE HANG SENG INDEX ETF AS A RESULT OF ANY OF THE AFORESAID, AND NO CLAIMS, ACTIONS OR LEGAL PROCEEDINGS MAY BE BROUGHT AGAINST HSIL AND/OR HSDS in connection with iShares Core Hang Seng Index ETF in any manner whatsoever by any broker, holder or any other person dealing with iShares Core Hang Seng Index ETF."
188,"Any broker, holder or other person dealing with iShares Core Hang Seng Index ETF does so therefore in full knowledge of this disclaimer and can place no reliance whatsoever on HSIL and HSDS."
189,"For the avoidance of doubt, this disclaimer does not create any contractual or quasi-contractual relationship between any broker, holder or other person and HSIL and/or HSDS and must not be construed to have created such relationship."
190,Index Licence The initial term of the licence of the Underlying Index commenced on 4 November 2016 and will continue until terminated by either party with at least three months’ prior written notice to the other party.
191,The licence agreement may otherwise be terminated in accordance with the provisions of the licence agreement.
192,"11 Distribution Policy Income net of withholding tax earned by the iShares Core Hang Seng Index ETF will, at the discretion of the Manager, be distributed by way of semi-annual cash distribution usually in May/June and November/December (if any) and details of the distribution declaration dates, distribution amounts and ex-distribution payment dates will be published on the iShares website (www.blackrock.com/hk)."
193,There can be no assurance that a distribution will be paid.
194,Distributions may be made out of capital or effectively out of capital as well as income at the Manager’s discretion.
195,The Manager may amend the policy with respect to distribution out of capital or effectively out of capital subject to the SFC’s prior approval and by giving not less than one month’s prior notice to investors.
196,Information relating to the composition of any distributions paid (i.e.
197,the relative amounts paid out of (i) net distributable income and (ii) capital) for the last 12 months will be available from the Manager on request.
198,Investors should also refer to “Information Available on the Internet” for more details.
199,Unitholders are encouraged to refer to the information available on the iShares website on a regular basis.
200,All Units in the iShares Core Hang Seng Index ETF will receive distributions in the Base Currency (HKD) regardless of whether such Units are traded in Units of a different currency counter.
201,Further Information Further information in relation to the iShares Core Hang Seng Index ETF (including details of its Net Asset Value) is available at the iShares website (www.blackrock.com/hk).
202,Investors should refer to “Information Available on the Internet” for more details.
203,Unitholders are encouraged to refer to the information available on the iShares website on a regular basis.
204,"12 DESCRIPTION OF THE ISHARES HANG SENG TECH ETF Key Information The following table is a summary of key information in respect of the iShares Hang Seng TECH ETF, and should be read in conjunction with the full text of the Prospectus."
205,"Underlying Index Index: Hang Seng TECH Index (net total return version) Launch Date: 27 July 2020 Number of constituents: 31 stocks (as at 31 March 2021) Total Market Capitalisation (Free Float): HKD 2,007.37 billion (as at 31 March 2021) Base Currency: HK dollars (HKD) Type of Underlying Index The Underlying Index is a net total return index, meaning that the performance of the index is calculated on the basis that dividends net of tax are reinvested."
206,The Underlying Index is denominated in HKD.
207,"Listing Date (SEHK) 17 September 2020 Exchange Listing SEHK – Main Board Stock Codes 09067 – USD counter 03067 – HKD counter Stock Short Names ISHARESHSTECH-U – USD counter ISHARESHSTECH – HKD counter ISIN Numbers HK0000651221 – USD counter HK0000651213 – HKD counter Trading Board Lot Size 100 Units (for each counter) Base Currency Hong Kong dollars (HKD) Trading Currencies US dollars (USD) – USD counter Hong Kong dollars (HKD) – HKD counter Distribution Policy Semi-annually, at the Manager’s discretion (usually in May/June and November/December each year) (if any)."
