sentence_id,text
144,You can acquire or dispose the Units in either of the following two ways: (a) buy and sell Units on the SEHK; or (b) apply for cash creation and cash redemption of Units through Participating Dealers or PD Agents (as the case may be).
145,"Buying and selling of Units on the SEHK After Listing, all investors can buy and sell Units in Trading Bo ard Lot Size (as described in the section “Key Information” in the relevant Appendix) or whole multiples thereof like ordinary listed stocks through an intermediary such as a stockbroker or through any of the share dealing services offered by banks or other financial advisers at any time the SEHK is open."
146,"However, please note that transactions in the secondary market on the SEHK will occur at market prices which may vary throughout the day and may differ from Net Asset Value per Unit due to market demand and supply, liquidity and scale of trading spread for the Units in the secondary market."
147,"As a result, the market price of the Units in the secondary market may be higher or lower than Net Asset Value per Unit."
148,Please refer to the section on “Exchange Lis ting and Trading (Secondary Market)” for further information in respect of buying and selling of Units on the SEHK.
149,Creations and Redemptions Through Participating Dealers Units will continue to be created and redeemed at the Issue Price and Redemption Value respectively through Participating Dealers or PD Agents (as the case may be) in Application Unit size or multiples thereof.
150,"Where stated in the relevant Appendix, in -kind creations or in -kind redemptions may be permitted by the Manager."
151,The Applicat ion Unit size and currency for 12 settlement are as set out in the relevant Appendix.
152,"To be dealt with on a Dealing Day, the relevant Participating Dealer or PD Agent must submit the Creation Applications to the Trustee (with a copy to the Manager) before t he Dealing Deadline on the relevant Dealing Day."
153,"If a Creation Application is received on a day which is not a Dealing Day or is received after the relevant Dealing Deadline on a Dealing Day, that Creation Application shall be treated as having been receiv ed at the opening of business on the next following Dealing Day, which shall be the relevant Dealing Day for the purposes of that Creation Application."
154,Participating Dealers are under no obligation to create or redeem generally or for their clients and may charge their clients such fee or fees as such Participating Dealers determine.
155,"Settlement in cash for subscribing Units in cash is due by such time as agreed in the Operating Guidelines on the relevant Dealing Day or for redeeming Units is due 2 Business Days (unless as otherwise stated in the relevant Appendix) after the Dealing Day, unless the Manager agrees with the relevant Participating Dealer or PD Agent to accept later settlement generally or in any particular case."
156,"After Listing, all Units will be registered in the name of HKSCC Nominees Limited on the register of the Trust."
157,The register of the Trust is the evidence of ownership of Units.
158,The beneficial interests in Units of any client of the Participating Dealers shall be established through such client’s account with the relevant Participating Dealer or with any other CCASS participants if the client is buying from the secondary market.
159,Timetable Initial Offer Period The Initial Offer Period and the Listing Date of a new Sub -Fund is set out in the Appendix of the new Sub-Fund.
160,"The purpose of the Initial Offer Period is to enable Participating Dealers or PD Agents (as the case may be) to subscribe for Units either on their own account or for their clients, in accordance with the Trust Deed a nd the Operating Guidelines."
161,"During this period, Participating Dealers or PD Agents (acting for themselves or for their clients) may apply for Units to be available for trading on the Listing Date by creation."
162,No redemptions are permitted during the Initial Offer Period.
163,"Upon receipt of a Creation Application from a Participating Dealer or PD Agent (acting for itself or its clients) during the Initial Offer Period, the Manager shall procure the creation of Units for settlement on the Initial Issue Date."
164,Participating Dealers may have their own application procedures for their respective clients and may set application and payment cut -off times for their respective clients which are earlier than those set out in this prospectus.
165,Investors are therefore ad vised to consult with the relevant Participating Dealer on its requirements if they want a Participating Dealer to subscribe for Units on their behalf.
166,After Listing “After Listing” commences on the Listing Date and continues until the Trust is terminated.
